date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,opp_formation,referee,match_report,notes,team
2026-03-31,21:00 (14:00),Friendlies (M),Friendlies (M),Tue,Home,D,0.0,0.0,eg Egypt,,35895.0,Ferrán Torres,4-1-4-1,4-2-3-1,Georgi Kabakov,Match Report,,Spain
2026-03-27,21:00 (15:00),Friendlies (M),Friendlies (M),Fri,Home,W,3.0,0.0,rs Serbia,,20482.0,Rodri,4-1-4-1,4-4-1-1,Luís Godinho,Match Report,,Spain
2025-11-18,20:45 (14:45),WCQ,First round,Tue,Home,D,2.0,2.0,tr Türkiye,73.0,30812.0,Unai Simón,4-3-3,5-4-1,Felix Zwayer,Match Report,,Spain
2025-11-15,21:00 (12:00),WCQ,First round,Sat,Away,W,4.0,0.0,ge Georgia,61.0,44314.0,Unai Simón,4-3-3,4-1-4-1,Benoît Bastien,Match Report,,Spain
2025-10-14,20:45 (13:45),WCQ,First round,Tue,Home,W,4.0,0.0,bg Bulgaria,78.0,24526.0,Unai Simón,4-2-3-1,4-5-1,Willy Delajod,Match Report,,Spain
2025-10-11,20:45 (13:45),WCQ,First round,Sat,Home,W,2.0,0.0,ge Georgia,83.0,28661.0,Unai Simón,4-3-3,5-3-2,Manfredas Lukjančukas,Match Report,,Spain
2025-09-07,21:45 (13:45),WCQ,First round,Sun,Away,W,6.0,0.0,tr Türkiye,50.0,32059.0,Unai Simón,4-3-3,4-2-3-1,Michael Oliver,Match Report,,Spain
2025-09-04,21:45 (13:45),WCQ,First round,Thu,Away,W,3.0,0.0,bg Bulgaria,78.0,40582.0,Unai Simón,4-3-3,4-3-3,Srđan Jovanović,Match Report,,Spain
2025-06-05,21:00 (14:00),UEFA Nations League,Semi-finals,Thu,Neutral,W,5.0,4.0,fr France,43.0,51724.0,Unai Simón,4-1-4-1,4-2-3-1,Michael Oliver,Match Report,,Spain
2025-03-20,20:45 (14:45),UEFA Nations League,Quarter-finals,Thu,Away,D,2.0,2.0,nl Netherlands,60.0,42003.0,Álvaro Morata,4-3-3,4-2-3-1,Glenn Nyberg,Match Report,Leg 1 of 2,Spain
